object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
SN2007lh,"{'amplitude': 101.27444814151423, 'color': -0.015228653309098573, 's1': 0.20173629362462775, 's2': 0.7562491052297677, 's3': 0.40307841172452347, 't0': 54379.79175322056}","{'amplitude': 0.3766791687556136, 'color': 0.03642391910105387, 's1': 0.49805317199282745, 's2': 0.917314119584336, 's3': 1.2698267143672821, 't0': 0.4329899043034459}","[[ 1.87480257e-01  1.06375072e-02  2.57163476e-03 -9.54798927e-02
   3.73473163e-02  2.00167461e-02]
 [ 1.06375072e-02  1.41887196e-01 -1.13913825e-02 -5.02785583e-02
  -1.82344985e-01 -1.44646760e-01]
 [ 2.57163476e-03 -1.13913825e-02  1.32670188e-03  3.84492674e-04
   7.48909944e-03  1.80430410e-02]
 [-9.54798927e-02 -5.02785583e-02  3.84492674e-04  2.48056962e-01
   2.44029587e-02  3.00433436e-01]
 [ 3.73473163e-02 -1.82344985e-01  7.48909944e-03  2.44029587e-02
   8.41465194e-01  3.31904890e-01]
 [ 2.00167461e-02 -1.44646760e-01  1.80430410e-02  3.00433436e-01
   3.31904890e-01  1.61245988e+00]]","{'amplitude': 101.11366225068737, 'color': -0.007256809565427432, 's1': 0.37235466189719846, 's2': 1.1633943665493307, 's3': 0.9146146512786326, 't0': 54379.78479961307}","{'amplitude': 0.3817020285669077, 'color': 0.0352610837442717, 's1': 0.6606261206169911, 's2': 1.0450073074008004, 's3': 1.0362117082854734, 't0': 0.6993184231286503}","[[ 4.89046257e-01  4.61959560e-02 -9.68608966e-04 -2.50684248e-01
   1.58479232e-01 -2.76932246e-01]
 [ 4.61959560e-02  1.45696439e-01 -1.01531776e-02 -6.73570361e-02
  -1.97971700e-01 -1.77081197e-01]
 [-9.68608966e-04 -1.01531776e-02  1.24334403e-03 -7.17553320e-04
   5.05569981e-04  1.38668835e-02]
 [-2.50684248e-01 -6.73570361e-02 -7.17553320e-04  4.36426871e-01
  -1.30970552e-02  4.04038517e-01]
 [ 1.58479232e-01 -1.97971700e-01  5.05569981e-04 -1.30970552e-02
   1.09204027e+00 -4.03007372e-03]
 [-2.76932246e-01 -1.77081197e-01  1.38668835e-02  4.04038517e-01
  -4.03007372e-03  1.07373470e+00]]"
SN2007li,"{'amplitude': 97.07094123152675, 'color': 0.29865334007981725, 's1': 1.3609744511574977, 's2': 1.2708083540698856, 's3': -0.5912627657667988, 't0': 54375.08082892774}","{'amplitude': 0.2500291774816461, 'color': 0.03489895803662412, 's1': 0.17317923784012243, 's2': 0.5240921611336528, 's3': 0.6609992345991655, 't0': 0.3142308026059202}","[[ 0.098741    0.0313327   0.0055863  -0.02969517 -0.08050243  0.11722274]
 [ 0.0313327   0.06251459 -0.00250764 -0.01506368 -0.03197906  0.10488567]
 [ 0.0055863  -0.00250764  0.00121794 -0.00297467 -0.00853073  0.00830088]
 [-0.02969517 -0.01506368 -0.00297467  0.02999105  0.00874254 -0.05329978]
 [-0.08050243 -0.03197906 -0.00853073  0.00874254  0.27467259 -0.13077103]
 [ 0.11722274  0.10488567  0.00830088 -0.05329978 -0.13077103  0.43691999]]","{'amplitude': 96.93877565652453, 'color': 0.3081267566175394, 's1': 1.4295509543293783, 's2': 1.165723598186723, 's3': -0.6691056368120759, 't0': 54374.95381512439}","{'amplitude': 0.25165708364005845, 'color': 0.03719526679804469, 's1': 0.14934334286045725, 's2': 0.47381922262246046, 's3': 0.6296578562236337, 't0': 0.2264921908478265}","[[ 0.05129871  0.00968567  0.00262215 -0.01250253 -0.03908239  0.0427988 ]
 [ 0.00968567  0.06333129 -0.0061014  -0.00508292  0.0107924   0.05787774]
 [ 0.00262215 -0.0061014   0.00138349 -0.00147123 -0.00864485  0.00616114]
 [-0.01250253 -0.00508292 -0.00147123  0.02230343 -0.01383311 -0.00669005]
 [-0.03908239  0.0107924  -0.00864485 -0.01383311  0.22450466 -0.1026059 ]
 [ 0.0427988   0.05787774  0.00616114 -0.00669005 -0.1026059   0.39646902]]"
SN2007lo,"{'amplitude': 98.67170905792997, 'color': 0.07275552403943225, 's1': -0.4814962696919316, 's2': 1.0648471243517654, 's3': 1.6931586800494676, 't0': 54394.09026331096}","{'amplitude': 0.1479302546793754, 'color': 0.014450773602316083, 's1': 0.19518894827033556, 's2': 0.3705493540647458, 's3': 0.28447912276512405, 't0': 0.15741235794989755}","[[ 0.02477865  0.00702661 -0.00048251  0.01097674 -0.02224932  0.01091243]
 [ 0.00702661  0.02188336 -0.00175261  0.00679499 -0.03251402 -0.00696946]
 [-0.00048251 -0.00175261  0.00020882 -0.00054729  0.00073563 -0.00040985]
 [ 0.01097674  0.00679499 -0.00054729  0.03809873 -0.02568233  0.00350768]
 [-0.02224932 -0.03251402  0.00073563 -0.02568233  0.13730682  0.01761109]
 [ 0.01091243 -0.00696946 -0.00040985  0.00350768  0.01761109  0.08092837]]","{'amplitude': 98.6899387789306, 'color': 0.06839310611491983, 's1': -0.4673880157508406, 's2': 1.0766578777008495, 's3': 1.780447591083986, 't0': 54394.0976095296}","{'amplitude': 0.18284735773247163, 'color': 0.015239530263731189, 's1': 0.25468234627392794, 's2': 0.4253826668706278, 's3': 0.2860153344625671, 't0': 0.16322047183092447}","[[ 2.66409224e-02  1.25369447e-03 -6.90980163e-05  2.16055169e-02
  -1.37883266e-02  6.95071527e-03]
 [ 1.25369447e-03  3.34331562e-02 -2.01829274e-03 -7.20652572e-03
  -5.04222094e-02 -2.98680622e-02]
 [-6.90980163e-05 -2.01829274e-03  2.32243283e-04  2.79505647e-04
   6.05508577e-04  2.99726830e-04]
 [ 2.16055169e-02 -7.20652572e-03  2.79505647e-04  6.48630975e-02
  -1.41007649e-02  1.62675296e-02]
 [-1.37883266e-02 -5.04222094e-02  6.05508577e-04 -1.41007649e-02
   1.80950413e-01  6.51298746e-02]
 [ 6.95071527e-03 -2.98680622e-02  2.99726830e-04  1.62675296e-02
   6.51298746e-02  8.18047715e-02]]"
SN2007lp,"{'amplitude': 100.67746639811674, 'color': 0.02698145145215558, 's1': 1.5142579754903318, 's2': 1.2434233214541086, 's3': -0.03335588916858268, 't0': 54387.995486956235}","{'amplitude': 0.22188534000614452, 'color': 0.020123076169221668, 's1': 0.21161131730258903, 's2': 0.49487554398648215, 's3': 0.7452055441369354, 't0': 0.3187967611925016}","[[ 1.01631375e-01  2.98160642e-02  2.93467831e-04 -4.76812242e-02
  -7.76284196e-02 -1.36341521e-01]
 [ 2.98160642e-02  4.92331041e-02 -2.95282828e-03 -1.73193903e-02
  -5.50187076e-02 -1.24499389e-02]
 [ 2.93467831e-04 -2.95282828e-03  4.04938195e-04 -5.48200406e-04
  -1.95134433e-03 -2.87903346e-03]
 [-4.76812242e-02 -1.73193903e-02 -5.48200406e-04  4.47793496e-02
   3.72790770e-02  1.19391640e-01]
 [-7.76284196e-02 -5.50187076e-02 -1.95134433e-03  3.72790770e-02
   2.44901804e-01  9.06237244e-02]
 [-1.36341521e-01 -1.24499389e-02 -2.87903346e-03  1.19391640e-01
   9.06237244e-02  5.55331303e-01]]","{'amplitude': 100.78209754653128, 'color': 0.02403873235056476, 's1': 1.3306536874817314, 's2': 0.9749015539942734, 's3': -0.7049109218263149, 't0': 54388.14193480925}","{'amplitude': 0.3788570421812276, 'color': 0.020444788212660915, 's1': 0.40954957124939406, 's2': 0.9462701811910518, 's3': 0.8389479879461169, 't0': 0.40370323863692903}","[[ 1.62976305e-01  1.08090091e-01 -8.60306231e-04 -1.18130387e-01
  -2.29005477e-01 -1.85375250e-01]
 [ 1.08090091e-01  1.43532658e-01 -4.04959329e-03 -1.09286938e-01
  -2.33310758e-01 -1.16088714e-01]
 [-8.60306231e-04 -4.04959329e-03  4.17989365e-04  4.46084299e-04
   2.80399222e-03  2.99656106e-03]
 [-1.18130387e-01 -1.09286938e-01  4.46084299e-04  1.67730851e-01
   1.26060882e-01  1.89710170e-01]
 [-2.29005477e-01 -2.33310758e-01  2.80399222e-03  1.26060882e-01
   8.95427256e-01  3.06087088e-01]
 [-1.85375250e-01 -1.16088714e-01  2.99656106e-03  1.89710170e-01
   3.06087088e-01  7.03833726e-01]]"
SN2007lt,"{'amplitude': 98.25666990593784, 'color': -0.0027139421394901, 's1': -0.962126222330123, 's2': -0.48287567176028945, 's3': -0.7243062506135514, 't0': 54388.29337214086}","{'amplitude': 0.07530852484745983, 'color': 0.009492550845027961, 's1': 0.11569472882545212, 's2': 0.2026288553902597, 's3': 0.39041738949130866, 't0': 0.1274412540270684}","[[ 1.62412732e-02 -7.46528885e-04 -1.03178039e-04  4.32729822e-03
   4.99086387e-03 -2.03492427e-02]
 [-7.46528885e-04  5.67137391e-03 -6.44020989e-04  3.90804680e-04
   7.75729056e-04  3.07945008e-03]
 [-1.03178039e-04 -6.44020989e-04  9.01085215e-05 -2.56934400e-04
  -3.02668095e-04  8.03383434e-04]
 [ 4.32729822e-03  3.90804680e-04 -2.56934400e-04  1.33852703e-02
   7.01231209e-03 -1.17396761e-02]
 [ 4.99086387e-03  7.75729056e-04 -3.02668095e-04  7.01231209e-03
   4.10584530e-02 -2.29461878e-02]
 [-2.03492427e-02  3.07945008e-03  8.03383434e-04 -1.17396761e-02
  -2.29461878e-02  1.52425738e-01]]","{'amplitude': 98.305015451232, 'color': -0.01314416476192032, 's1': -0.7944436618590824, 's2': -1.1693885152790027, 's3': 0.4432837774048969, 't0': 54388.2336088953}","{'amplitude': 0.08847799533082826, 'color': 0.012613315820643291, 's1': 0.1544045401189677, 's2': 0.5494226493892019, 's3': 0.37287766653566967, 't0': 0.1256187400895424}","[[ 1.57800679e-02 -2.33489846e-03  4.13335542e-04  1.76408703e-03
   4.79568181e-03 -8.63451837e-03]
 [-2.33489846e-03  7.82835566e-03 -1.05181632e-03  1.92810688e-03
   1.13679120e-02  3.20471505e-03]
 [ 4.13335542e-04 -1.05181632e-03  1.59095736e-04 -6.09078526e-04
  -1.67945420e-03 -1.63767334e-03]
 [ 1.76408703e-03  1.92810688e-03 -6.09078526e-04  2.38407620e-02
  -4.09695207e-03  3.46255577e-02]
 [ 4.79568181e-03  1.13679120e-02 -1.67945420e-03 -4.09695207e-03
   3.01865248e-01 -2.09873693e-02]
 [-8.63451837e-03  3.20471505e-03 -1.63767334e-03  3.46255577e-02
  -2.09873693e-02  1.39037754e-01]]"
SN2007ma,"{'amplitude': 97.35045945074934, 'color': -0.00959827806220096, 's1': -0.8080402142701875, 's2': -0.2470215169412636, 's3': -0.532334895153382, 't0': 54384.896417937896}","{'amplitude': 0.05386413003572999, 'color': 0.006368615166560647, 's1': 0.09268627341581172, 's2': 0.17753044644740368, 's3': 0.4409809601259625, 't0': 0.22774916292550945}","[[ 5.18696812e-02 -2.94820863e-03  4.95491972e-04  7.39398476e-03
  -2.12323722e-03 -6.60073921e-02]
 [-2.94820863e-03  2.90134450e-03 -3.21739651e-04 -1.22892928e-03
  -1.73750949e-03  5.58010930e-03]
 [ 4.95491972e-04 -3.21739651e-04  4.05592591e-05  1.18769486e-04
   1.12140261e-04 -8.52100425e-04]
 [ 7.39398476e-03 -1.22892928e-03  1.18769486e-04  8.59074528e-03
   3.35120701e-03 -2.10596832e-03]
 [-2.12323722e-03 -1.73750949e-03  1.12140261e-04  3.35120701e-03
   3.15170594e-02 -2.66725281e-02]
 [-6.60073921e-02  5.58010930e-03 -8.52100425e-04 -2.10596832e-03
  -2.66725281e-02  1.94464207e-01]]","{'amplitude': 97.27080460297304, 'color': -0.002679089674316574, 's1': -0.7941265498205277, 's2': -0.01005004279059358, 's3': -0.8095031297717101, 't0': 54384.92577051244}","{'amplitude': 0.05806374295968652, 'color': 0.006820230029207645, 's1': 0.1006667613794742, 's2': 0.20255583853872636, 's3': 0.4591568722319371, 't0': 0.23052265798106877}","[[ 5.31406958e-02 -3.70145230e-03  3.83808310e-04  9.23126502e-03
  -1.13007170e-02 -7.48148277e-02]
 [-3.70145230e-03  3.37139825e-03 -3.44561389e-04 -6.57998031e-04
  -1.03881702e-03  7.78681489e-03]
 [ 3.83808310e-04 -3.44561389e-04  4.65155377e-05  1.26160386e-04
  -2.13087778e-04 -3.55191813e-04]
 [ 9.23126502e-03 -6.57998031e-04  1.26160386e-04  1.01337968e-02
  -4.91397922e-04  7.71494521e-04]
 [-1.13007170e-02 -1.03881702e-03 -2.13087778e-04 -4.91397922e-04
   4.10288677e-02  1.29227618e-02]
 [-7.48148277e-02  7.78681489e-03 -3.55191813e-04  7.71494521e-04
   1.29227618e-02  2.10825033e-01]]"
SN2007mb,"{'amplitude': 100.44384492670393, 'color': 0.07798956855962871, 's1': 1.074719818217105, 's2': -1.7475768655047708, 's3': -0.2101774955420009, 't0': 54385.55049118234}","{'amplitude': 0.25573255640945775, 'color': 0.025017121249364137, 's1': 0.394612220616124, 's2': 1.45172579662775, 's3': 0.9957774495489826, 't0': 0.6484404147411563}","[[ 4.20474971e-01 -1.49089513e-02  3.85652826e-03  2.66923970e-03
   9.65608135e-02 -7.51272632e-02]
 [-1.49089513e-02  6.53991404e-02 -3.97375851e-03 -5.96467155e-02
   6.15610661e-02  6.85824229e-02]
 [ 3.85652826e-03 -3.97375851e-03  6.25856356e-04 -1.59424378e-03
   4.61398043e-03 -6.34573382e-04]
 [ 2.66923970e-03 -5.96467155e-02 -1.59424378e-03  1.55718805e-01
  -2.17965142e-01 -1.76463667e-01]
 [ 9.65608135e-02  6.15610661e-02  4.61398043e-03 -2.17965142e-01
   2.10750779e+00  2.11645514e-02]
 [-7.51272632e-02  6.85824229e-02 -6.34573382e-04 -1.76463667e-01
   2.11645514e-02  9.91572729e-01]]","{'amplitude': 100.52773983537973, 'color': 0.070884098743328, 's1': 0.9239901677060801, 's2': -0.7709064183367885, 's3': -0.25974038672991673, 't0': 54385.53895768396}","{'amplitude': 0.2668360256962028, 'color': 0.02346084758633827, 's1': 0.5816061968677879, 's2': 1.6472392092215142, 's3': 1.042692171420115, 't0': 0.7574184134006182}","[[ 5.73682653e-01  1.69846692e-02  3.22911693e-03  1.95530929e-01
  -3.89287385e-01 -3.69094364e-01]
 [ 1.69846692e-02  7.12014646e-02 -3.71298555e-03 -5.94829884e-02
   9.89156437e-03 -4.21024793e-03]
 [ 3.22911693e-03 -3.71298555e-03  5.50411369e-04  6.62437005e-04
   2.21524424e-03  1.87907322e-03]
 [ 1.95530929e-01 -5.94829884e-02  6.62437005e-04  3.38265768e-01
  -5.39612432e-01 -3.33090886e-01]
 [-3.89287385e-01  9.89156437e-03  2.21524424e-03 -5.39612432e-01
   2.71339701e+00  5.82825441e-01]
 [-3.69094364e-01 -4.21024793e-03  1.87907322e-03 -3.33090886e-01
   5.82825441e-01  1.08720696e+00]]"
SN2007mc,"{'amplitude': 99.21436884653122, 'color': 0.0051266684950091145, 's1': -0.3930666338895139, 's2': 1.2115247426039877, 's3': 0.39693190953731655, 't0': 54392.42550665722}","{'amplitude': 0.10419797736461318, 'color': 0.01048495336114574, 's1': 0.18629713463004982, 's2': 0.26490996012549195, 's3': 0.2056921249959458, 't0': 0.11978050350150424}","[[ 1.43473690e-02  1.81602117e-03 -4.48691407e-05  9.40008800e-03
  -1.02767578e-02 -1.21072495e-02]
 [ 1.81602117e-03  1.08572185e-02 -9.92253591e-04  6.33366763e-03
  -1.30837275e-02 -6.94740585e-03]
 [-4.48691407e-05 -9.92253591e-04  1.09934247e-04 -1.74015992e-04
   3.84151027e-04  1.91048174e-04]
 [ 9.40008800e-03  6.33366763e-03 -1.74015992e-04  3.47066224e-02
  -3.86549444e-02 -1.67651334e-02]
 [-1.02767578e-02 -1.30837275e-02  3.84151027e-04 -3.86549444e-02
   7.01772870e-02  2.95269040e-02]
 [-1.21072495e-02 -6.94740585e-03  1.91048174e-04 -1.67651334e-02
   2.95269040e-02  4.23092503e-02]]","{'amplitude': 99.42356545326771, 'color': -0.0056696215042179535, 's1': -0.0010564240696508635, 's2': -0.5860092612015722, 's3': 0.43611911408777443, 't0': 54392.40501797433}","{'amplitude': 0.10109033613041511, 'color': 0.011567385065109676, 's1': 0.109707627077989, 's2': 0.33966340175412835, 's3': 0.2911999829585968, 't0': 0.11280363658884253}","[[ 1.27246604e-02 -1.28110935e-03 -5.51949522e-05  2.80762710e-03
  -4.12119295e-03  1.06863353e-02]
 [-1.28110935e-03  1.02192561e-02 -1.10447793e-03 -8.31513586e-04
   1.35618778e-03 -9.75388114e-03]
 [-5.51949522e-05 -1.10447793e-03  1.33804397e-04 -2.04667967e-04
   4.55186681e-04  7.92933491e-04]
 [ 2.80762710e-03 -8.31513586e-04 -2.04667967e-04  1.20357634e-02
  -1.66196411e-02 -8.28616079e-04]
 [-4.12119295e-03  1.35618778e-03  4.55186681e-04 -1.66196411e-02
   1.15371226e-01 -8.81568414e-03]
 [ 1.06863353e-02 -9.75388114e-03  7.92933491e-04 -8.28616079e-04
  -8.81568414e-03  8.47974301e-02]]"
SN2007me,"{'amplitude': 100.80562938506496, 'color': -0.08176496177706705, 's1': -1.1916581319970878, 's2': -1.405962794915983, 's3': 0.042577622697380434, 't0': 54393.44094456574}","{'amplitude': 0.1177264938056581, 'color': 0.013580875866692764, 's1': 0.30195546993439976, 's2': 0.4735905490702962, 's3': 0.5778924591357221, 't0': 0.25667420567360005}","[[ 6.58816479e-02 -1.90727629e-03 -4.62873085e-04 -3.11457945e-02
   1.94890249e-02  8.99740111e-02]
 [-1.90727629e-03  1.38595273e-02 -1.48735955e-03 -3.82168252e-03
  -4.55460187e-03 -1.04289376e-02]
 [-4.62873085e-04 -1.48735955e-03  1.84440189e-04  1.24893251e-03
   4.88975531e-04  2.51706910e-04]
 [-3.11457945e-02 -3.82168252e-03  1.24893251e-03  9.11771058e-02
   5.18277650e-02  3.17285034e-03]
 [ 1.94890249e-02 -4.55460187e-03  4.88975531e-04  5.18277650e-02
   2.24288008e-01  6.49334089e-02]
 [ 8.99740111e-02 -1.04289376e-02  2.51706910e-04  3.17285034e-03
   6.49334089e-02  3.33959694e-01]]","{'amplitude': 100.57076664115064, 'color': -0.08334985208798668, 's1': -1.0872007261282581, 's2': -0.43448674184131125, 's3': -2.3645659301862665, 't0': 54393.35804719753}","{'amplitude': 0.20221721242031857, 'color': 0.015035194072878254, 's1': 0.2894506553681747, 's2': 0.4991111393446089, 's3': 0.726492242257406, 't0': 0.3765979101656495}","[[ 1.41825986e-01 -3.55675652e-02  1.22243350e-03  5.69629357e-03
   1.55997396e-01 -2.76567723e-02]
 [-3.55675652e-02  4.08918010e-02 -1.57229604e-03  3.16291696e-03
  -5.84613772e-02  8.18942646e-02]
 [ 1.22243350e-03 -1.57229604e-03  2.26057061e-04  1.63531436e-03
   1.37203935e-03  3.35107338e-03]
 [ 5.69629357e-03  3.16291696e-03  1.63531436e-03  8.37816819e-02
  -9.15567194e-04  9.97254456e-02]
 [ 1.55997396e-01 -5.84613772e-02  1.37203935e-03 -9.15567194e-04
   2.49111929e-01 -7.94558221e-02]
 [-2.76567723e-02  8.18942646e-02  3.35107338e-03  9.97254456e-02
  -7.94558221e-02  5.27790978e-01]]"
SN2007mf,"{'amplitude': 101.23268512099453, 'color': 0.05419706148303119, 's1': -0.3567935959701963, 's2': 0.1464940110152177, 's3': -0.22254529632959666, 't0': 54387.80299721961}","{'amplitude': 0.23887535458794723, 'color': 0.02436838885554887, 's1': 0.47497971506800796, 's2': 1.2003048624229975, 's3': 1.026505111083472, 't0': 0.5941387902384588}","[[ 3.53000902e-01 -3.66248254e-02  3.49346863e-03  2.07056042e-02
   2.09971740e-01 -4.09446917e-02]
 [-3.66248254e-02  5.70614350e-02 -5.04414189e-03 -3.46920314e-03
  -1.31011675e-01 -7.40538944e-02]
 [ 3.49346863e-03 -5.04414189e-03  5.93818375e-04  1.12423328e-03
   4.50389760e-03  4.63189054e-03]
 [ 2.07056042e-02 -3.46920314e-03  1.12423328e-03  2.25605730e-01
  -1.86539196e-01  4.98305233e-03]
 [ 2.09971740e-01 -1.31011675e-01  4.50389760e-03 -1.86539196e-01
   1.44073176e+00  4.99773150e-01]
 [-4.09446917e-02 -7.40538944e-02  4.63189054e-03  4.98305233e-03
   4.99773150e-01  1.05371274e+00]]","{'amplitude': 101.09736343724823, 'color': 0.05393414674378182, 's1': -0.2735490640172392, 's2': 0.10646440610354212, 's3': -0.4759315689917029, 't0': 54387.73709045155}","{'amplitude': 0.43558195287499785, 'color': 0.027641241838703628, 's1': 0.45877025361520785, 's2': 1.879552791483715, 's3': 1.3696893959568706, 't0': 0.7108401003570035}","[[ 5.05293648e-01 -1.18641550e-01  7.26359864e-03  7.97760799e-04
   7.50196321e-01 -1.85823531e-02]
 [-1.18641550e-01  1.89731638e-01 -9.44861275e-03  1.36689900e-02
  -5.90388718e-01 -1.52921780e-01]
 [ 7.26359864e-03 -9.44861275e-03  7.64038250e-04  1.92970284e-04
   2.63224470e-02  6.97723039e-03]
 [ 7.97760799e-04  1.36689900e-02  1.92970284e-04  2.10470146e-01
  -3.23102811e-01 -8.45113350e-02]
 [ 7.50196321e-01 -5.90388718e-01  2.63224470e-02 -3.23102811e-01
   3.53271870e+00  8.98541371e-01]
 [-1.85823531e-02 -1.52921780e-01  6.97723039e-03 -8.45113350e-02
   8.98541371e-01  1.87604904e+00]]"
SN2007mg,"{'amplitude': 100.41718170810431, 'color': 0.03640923373043461, 's1': -0.4669064731135553, 's2': 0.426142844240781, 's3': -0.315142693651473, 't0': 54390.93275987177}","{'amplitude': 0.17874809194547225, 'color': 0.01686753711142522, 's1': 0.3234806520824886, 's2': 0.455073946091066, 's3': 0.9706235443474369, 't0': 0.28474039442911236}","[[ 8.10770922e-02 -6.54899806e-03  7.02044615e-04  1.37110441e-02
  -2.79767689e-03 -9.90392172e-02]
 [-6.54899806e-03  3.19508804e-02 -2.43398125e-03 -7.40813405e-05
  -1.81191429e-02  4.56961017e-02]
 [ 7.02044615e-04 -2.43398125e-03  2.84513808e-04  5.23591886e-04
  -4.53342632e-04 -2.47239776e-03]
 [ 1.37110441e-02 -7.40813405e-05  5.23591886e-04  1.04639732e-01
  -5.75991486e-02  1.26484018e-04]
 [-2.79767689e-03 -1.81191429e-02 -4.53342632e-04 -5.75991486e-02
   2.07092296e-01  9.45396121e-02]
 [-9.90392172e-02  4.56961017e-02 -2.47239776e-03  1.26484018e-04
   9.45396121e-02  9.42110065e-01]]","{'amplitude': 100.41618919014834, 'color': 0.030353848220147847, 's1': -0.5356080412259581, 's2': 0.5039131351269324, 's3': -0.8465885639748856, 't0': 54391.0103622658}","{'amplitude': 0.2433067027549847, 'color': 0.019140883819207512, 's1': 0.2915380741630948, 's2': 0.5437458803305382, 's3': 1.107473007882545, 't0': 0.3187701854357693}","[[ 1.01614431e-01 -2.84286333e-02  4.26185658e-04 -7.49030413e-03
   4.39436944e-02 -1.52576536e-01]
 [-2.84286333e-02  5.91981516e-02 -3.35588997e-03 -4.28581294e-03
  -6.40120965e-02  7.69786526e-02]
 [ 4.26185658e-04 -3.35588997e-03  3.66373433e-04  1.11477624e-04
   2.09573317e-03  2.64243483e-03]
 [-7.49030413e-03 -4.28581294e-03  1.11477624e-04  8.49944487e-02
  -3.00026535e-02  1.98870188e-02]
 [ 4.39436944e-02 -6.40120965e-02  2.09573317e-03 -3.00026535e-02
   2.95659582e-01  1.01371799e-01]
 [-1.52576536e-01  7.69786526e-02  2.64243483e-03  1.98870188e-02
   1.01371799e-01  1.22649646e+00]]"
SN2007mh,"{'amplitude': 98.65593974927401, 'color': 0.029621501252841728, 's1': -0.3169298371476785, 's2': 0.006432240122312709, 's3': -0.6652803069396321, 't0': 54386.386162022165}","{'amplitude': 0.0775852991041374, 'color': 0.009331500369322697, 's1': 0.17521353751589727, 's2': 0.29944497276051435, 's3': 0.5359670138649405, 't0': 0.27033918353430175}","[[ 7.30832742e-02 -4.64562827e-03  4.21763758e-04  3.33002903e-02
  -3.43949774e-02 -7.93690705e-02]
 [-4.64562827e-03  6.01947864e-03 -6.19081362e-04 -2.52644193e-03
  -1.87943618e-03  5.91284765e-03]
 [ 4.21763758e-04 -6.19081362e-04  8.70768991e-05  9.67637792e-05
  -5.46565644e-04  4.75616368e-04]
 [ 3.33002903e-02 -2.52644193e-03  9.67637792e-05  3.06997837e-02
  -1.92603189e-02 -4.97026129e-02]
 [-3.43949774e-02 -1.87943618e-03 -5.46565644e-04 -1.92603189e-02
   8.96672917e-02  3.10416203e-02]
 [-7.93690705e-02  5.91284765e-03  4.75616368e-04 -4.97026129e-02
   3.10416203e-02  2.87260640e-01]]","{'amplitude': 98.62786299887846, 'color': 0.031049802734384933, 's1': -0.2964738929281357, 's2': -0.18641656355192018, 's3': -0.7851534862015291, 't0': 54386.52040689237}","{'amplitude': 0.09753967479225654, 'color': 0.00965692033227468, 's1': 0.24049540616508155, 's2': 0.5503879931780076, 's3': 0.8000192113110902, 't0': 0.30272283683319445}","[[ 9.16411159e-02 -6.61830254e-03  6.53227448e-05  3.81446416e-02
  -2.74735186e-02 -1.34531237e-01]
 [-6.61830254e-03  9.51398816e-03 -6.54393721e-04  6.25244977e-04
  -1.22833351e-02  1.25899983e-02]
 [ 6.53227448e-05 -6.54393721e-04  9.32561103e-05  2.19738094e-04
  -9.46581908e-04  4.81241210e-04]
 [ 3.81446416e-02  6.25244977e-04  2.19738094e-04  5.78380404e-02
  -8.43659103e-02 -1.08276405e-01]
 [-2.74735186e-02 -1.22833351e-02 -9.46581908e-04 -8.43659103e-02
   3.02926943e-01  8.36270653e-02]
 [-1.34531237e-01  1.25899983e-02  4.81241210e-04 -1.08276405e-01
   8.36270653e-02  6.40030738e-01]]"
