object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
psc500057,"{'amplitude': 105.36031832117233, 'color': -0.2232388614851723, 's1': -1.1089085070328302, 's2': -1.3993791090689025, 's3': 1.9523295801251315, 't0': 56393.750296952785}","{'amplitude': 0.20842690744324935, 'color': 0.021203243595919914, 's1': 0.512832051220572, 's2': 0.8578779064788051, 's3': 1.0505222090529316, 't0': 1.026214299446939}","[[ 1.05311579e+00  8.15958889e-02  2.33544721e-04 -2.31316866e-01
  -1.86203519e-02 -4.44009881e-01]
 [ 8.15958889e-02  4.34417757e-02 -3.47422720e-03 -5.54889589e-02
   1.86806542e-02 -7.66796162e-02]
 [ 2.33544721e-04 -3.47422720e-03  4.49577539e-04  2.05867840e-03
   1.15100523e-04 -3.42375769e-03]
 [-2.31316866e-01 -5.54889589e-02  2.05867840e-03  2.62996713e-01
   1.05404157e-01  8.31131883e-02]
 [-1.86203519e-02  1.86806542e-02  1.15100523e-04  1.05404157e-01
   7.35954502e-01 -5.73702787e-01]
 [-4.44009881e-01 -7.66796162e-02 -3.42375769e-03  8.31131883e-02
  -5.73702787e-01  1.10359691e+00]]","{'amplitude': 105.39945067992527, 'color': -0.2336151153009323, 's1': -1.161343185562806, 's2': -1.7493908586552538, 's3': 2.5953822472439954, 't0': 56393.76680737782}","{'amplitude': 0.2680701684597216, 'color': 0.02514121421133804, 's1': 0.42951979727909023, 's2': 0.7962267549997154, 's3': 0.9904740904436797, 't0': 0.658220012616355}","[[ 4.33253585e-01  1.19144878e-02 -2.62188424e-04  4.74637485e-02
   4.56396436e-02 -1.20254106e-01]
 [ 1.19144878e-02  7.18616152e-02 -6.05884914e-03 -5.09746212e-02
   7.88691851e-02 -1.50631544e-01]
 [-2.62188424e-04 -6.05884914e-03  6.32080652e-04  2.76835274e-03
  -5.02027092e-03  5.78146883e-03]
 [ 4.74637485e-02 -5.09746212e-02  2.76835274e-03  1.84487256e-01
  -8.12469801e-02  1.90746807e-01]
 [ 4.56396436e-02  7.88691851e-02 -5.02027092e-03 -8.12469801e-02
   6.33977045e-01 -4.98791724e-01]
 [-1.20254106e-01 -1.50631544e-01  5.78146883e-03  1.90746807e-01
  -4.98791724e-01  9.81038924e-01]]"
psc500065,"{'amplitude': 105.51064890884925, 'color': 0.24577304715952006, 's1': -3.22840987241475, 's2': -1.6961231645888972, 's3': -4.360879196614922, 't0': 55601.427495281634}","{'amplitude': 2.977843417954289, 'color': 0.3714274548067127, 's1': 2.465151257574722, 's2': 0.9065581268467198, 's3': 1.2980824078290079, 't0': 56.8400885724189}","[[ 3.23079567e+03 -3.16120538e+01  4.42065560e+00  7.66779238e+01
   8.03401778e+00  3.49277280e+00]
 [-3.16120538e+01  8.86755142e+00 -1.08296129e+00  3.71005359e+00
   6.52428350e-01  3.08240428e+00]
 [ 4.42065560e+00 -1.08296129e+00  1.37958354e-01 -3.81940478e-01
  -3.30710271e-02 -3.30617705e-01]
 [ 7.66779238e+01  3.71005359e+00 -3.81940478e-01  6.07697072e+00
   7.66711053e-01  2.26520014e+00]
 [ 8.03401778e+00  6.52428350e-01 -3.30710271e-02  7.66711053e-01
   8.21847637e-01  7.64557570e-01]
 [ 3.49277280e+00  3.08240428e+00 -3.30617705e-01  2.26520014e+00
   7.64557570e-01  1.68501794e+00]]","{'amplitude': 103.4471785200662, 'color': -0.2358553114078058, 's1': 0.27876656948945927, 's2': -1.7754861706817633, 's3': -0.33982138853248617, 't0': 56369.036929586626}","{'amplitude': 0.43982512954664144, 'color': 0.06039597536428341, 's1': 0.5806951004970119, 's2': 1.2495266654319162, 's3': 0.7361869013794136, 't0': 0.6794912632221602}","[[ 4.61708377e-01 -1.09018529e-01  1.16456521e-02  3.79300798e-02
   7.40497789e-02  4.93646516e-02]
 [-1.09018529e-01  1.93446145e-01 -2.39678106e-02 -2.17051380e-02
   1.64303989e-01 -7.78901340e-04]
 [ 1.16456521e-02 -2.39678106e-02  3.64767384e-03 -8.07656940e-03
  -9.17777059e-03  1.82606576e-03]
 [ 3.79300798e-02 -2.17051380e-02 -8.07656940e-03  3.37206800e-01
  -5.54331815e-01 -1.66332662e-01]
 [ 7.40497789e-02  1.64303989e-01 -9.17777059e-03 -5.54331815e-01
   1.56131689e+00  3.14064845e-01]
 [ 4.93646516e-02 -7.78901340e-04  1.82606576e-03 -1.66332662e-01
   3.14064845e-01  5.41971154e-01]]"
psc500100,"{'amplitude': 104.26641969764998, 'color': -0.11735865534025718, 's1': 0.5533289338919833, 's2': -1.5404128690188432, 's3': 0.6643248301522322, 't0': 56392.54926892967}","{'amplitude': 0.27404917197604134, 'color': 0.024281654420498955, 's1': 0.4650420769138937, 's2': 1.580564758864055, 's3': 1.1595616878890045, 't0': 0.8377719689465094}","[[ 7.01861872e-01  1.00516904e-01 -8.13881589e-03 -5.45425839e-02
  -3.38232212e-01 -1.63629189e-01]
 [ 1.00516904e-01  7.51029487e-02 -5.02261942e-03 -7.25647829e-02
  -1.15498002e-01 -1.43081211e-01]
 [-8.13881589e-03 -5.02261942e-03  5.89598741e-04  1.07697413e-03
   1.28084498e-02  1.61443782e-03]
 [-5.45425839e-02 -7.25647829e-02  1.07697413e-03  2.16264133e-01
   2.86424464e-01  1.45570648e-01]
 [-3.38232212e-01 -1.15498002e-01  1.28084498e-02  2.86424464e-01
   2.49818496e+00 -5.64778623e-01]
 [-1.63629189e-01 -1.43081211e-01  1.61443782e-03  1.45570648e-01
  -5.64778623e-01  1.34458331e+00]]","{'amplitude': 104.56494255148526, 'color': -0.14393074626735605, 's1': -0.10450544259657445, 's2': -1.460177052631873, 's3': 0.48798479783561644, 't0': 56392.743703366956}","{'amplitude': 0.30639633379428827, 'color': 0.03623010968742307, 's1': 0.7194279733147037, 's2': 1.7956698334971415, 's3': 1.3805795850706066, 't0': 0.7248035052536331}","[[ 5.25340121e-01  4.34758204e-02 -7.48134040e-03 -1.03094523e-01
  -3.13528162e-02 -2.06964912e-02]
 [ 4.34758204e-02  9.38787134e-02 -8.70837596e-03 -1.37614091e-01
   1.16808199e-01 -2.52140545e-01]
 [-7.48134040e-03 -8.70837596e-03  1.31262085e-03  1.01264396e-02
  -2.53960459e-02  1.53461422e-02]
 [-1.03094523e-01 -1.37614091e-01  1.01264396e-02  5.17576609e-01
  -2.84559241e-01  6.17368014e-01]
 [-3.13528162e-02  1.16808199e-01 -2.53960459e-02 -2.84559241e-01
   3.22443015e+00 -1.02757917e+00]
 [-2.06964912e-02 -2.52140545e-01  1.53461422e-02  6.17368014e-01
  -1.02757917e+00  1.90599999e+00]]"
psc500301,"{'amplitude': 103.21158411803839, 'color': 0.12640930688749394, 's1': -1.155569505224278, 's2': 1.3261550408776088, 's3': -0.8752184620881237, 't0': 56406.81127654908}","{'amplitude': 0.32360897525281823, 'color': 0.040133140543312774, 's1': 0.6362614361299707, 's2': 0.5782401791562586, 's3': 1.2612745599616233, 't0': 0.6179692027087552}","[[ 3.81885935e-01 -4.34913408e-02  5.38378621e-03 -2.45541339e-01
   1.28958908e-01 -3.67747003e-01]
 [-4.34913408e-02  1.04722769e-01 -1.07056109e-02  7.72912824e-03
  -9.38766943e-02  3.68514194e-02]
 [ 5.38378621e-03 -1.07056109e-02  1.61066897e-03 -4.62381069e-03
   4.85326911e-03 -1.95078129e-04]
 [-2.45541339e-01  7.72912824e-03 -4.62381069e-03  4.04828615e-01
   5.17169302e-04  5.56188469e-01]
 [ 1.28958908e-01 -9.38766943e-02  4.85326911e-03  5.17169302e-04
   3.34361705e-01 -1.70199243e-03]
 [-3.67747003e-01  3.68514194e-02 -1.95078129e-04  5.56188469e-01
  -1.70199243e-03  1.59081352e+00]]","{'amplitude': 103.1097366114737, 'color': 0.12070300493717644, 's1': -1.0111495465570794, 's2': 0.9535175369926595, 's3': 0.5889919592219639, 't0': 56406.32092379803}","{'amplitude': 0.4313244050006821, 'color': 0.05156868421930816, 's1': 0.7859610563528807, 's2': 1.5660996072287632, 's3': 2.509099239970511, 't0': 0.9623254115325515}","[[ 9.26070198e-01  2.28258801e-02  2.14669923e-04 -2.46304211e-01
  -2.62590638e-01 -1.23474887e+00]
 [ 2.28258801e-02  1.86040742e-01 -1.68390504e-02 -9.21203882e-02
   3.02387722e-02 -1.16580577e-01]
 [ 2.14669923e-04 -1.68390504e-02  2.65932919e-03  1.00182831e-02
  -3.38992691e-02  3.50339241e-02]
 [-2.46304211e-01 -9.21203882e-02  1.00182831e-02  6.17734782e-01
  -4.24702259e-01  1.15612930e+00]
 [-2.62590638e-01  3.02387722e-02 -3.38992691e-02 -4.24702259e-01
   2.45266798e+00 -1.79395043e+00]
 [-1.23474887e+00 -1.16580577e-01  3.50339241e-02  1.15612930e+00
  -1.79395043e+00  6.29557900e+00]]"
psc500511,"{'amplitude': 103.5825719457293, 'color': -0.04401760919840743, 's1': -0.516671872901222, 's2': -0.1403352015900698, 's3': 1.2434252636211922, 't0': 56418.12557812934}","{'amplitude': 0.15773542197130047, 'color': 0.020797889759585443, 's1': 0.29665963800534373, 's2': 0.4886377367759349, 's3': 0.5615848840491445, 't0': 0.24007950448624849}","[[ 0.05763817 -0.00655878  0.00105861  0.00380667 -0.00598802  0.01878241]
 [-0.00655878  0.02488046 -0.00305057 -0.01709414  0.00731488 -0.02097717]
 [ 0.00105861 -0.00305057  0.00043255  0.00099395 -0.00081729  0.00064481]
 [ 0.00380667 -0.01709414  0.00099395  0.08800694 -0.06637392  0.11233504]
 [-0.00598802  0.00731488 -0.00081729 -0.06637392  0.23876684 -0.206479  ]
 [ 0.01878241 -0.02097717  0.00064481  0.11233504 -0.206479    0.31537758]]","{'amplitude': 103.97837710351834, 'color': -0.09407915814919936, 's1': -0.855877812822488, 's2': 0.823573458531871, 's3': -0.03724848231473161, 't0': 56417.96228223784}","{'amplitude': 0.2664368232565454, 'color': 0.03547874466100916, 's1': 0.37580980392710855, 's2': 0.6036598871806952, 's3': 0.7513493542990641, 't0': 0.28175724691139237}","[[ 0.07938715 -0.0197107   0.00235301  0.0162269  -0.03186437  0.05354232]
 [-0.0197107   0.07098858 -0.00891938 -0.05949711  0.09298505 -0.14218461]
 [ 0.00235301 -0.00891938  0.00125874  0.00600232 -0.01533701  0.01749995]
 [ 0.0162269  -0.05949711  0.00600232  0.14123301 -0.11392716  0.18030957]
 [-0.03186437  0.09298505 -0.01533701 -0.11392716  0.36440526 -0.29086622]
 [ 0.05354232 -0.14218461  0.01749995  0.18030957 -0.29086622  0.56452585]]"
psc510113,"{'amplitude': 102.78863698442811, 'color': -0.14217852092270042, 's1': -1.8588879322669374, 's2': -1.7310619566128647, 's3': 3.0626939404748024, 't0': 56419.69477275387}","{'amplitude': 0.23959200362240757, 'color': 0.027501678320627564, 's1': 0.4279353901804581, 's2': 1.097324981187315, 's3': 0.9811194076425863, 't0': 0.5850439381688775}","[[ 3.42276410e-01 -2.52716726e-03  1.70004649e-03 -1.89676384e-02
   2.00710447e-02 -1.08480769e-01]
 [-2.52716726e-03  5.74043282e-02 -6.02335533e-03 -5.38444589e-02
  -6.38382283e-02 -6.50376398e-02]
 [ 1.70004649e-03 -6.02335533e-03  7.56342310e-04  5.08115787e-03
   4.65549318e-03  1.25624959e-03]
 [-1.89676384e-02 -5.38444589e-02  5.08115787e-03  1.83128698e-01
  -1.25378819e-01  2.24814940e-01]
 [ 2.00710447e-02 -6.38382283e-02  4.65549318e-03 -1.25378819e-01
   1.20412211e+00 -4.87217033e-01]
 [-1.08480769e-01 -6.50376398e-02  1.25624959e-03  2.24814940e-01
  -4.87217033e-01  9.62595292e-01]]","{'amplitude': 102.49317230890948, 'color': -0.15451597829296268, 's1': -2.2214400310599767, 's2': 2.5647572368682123, 's3': -0.3931663297146868, 't0': 56421.363056065085}","{'amplitude': 0.4640865661893927, 'color': 0.07157896382267671, 's1': 1.0200113141126184, 's2': 1.3532811781923368, 's3': 1.518161476031959, 't0': 1.3977522948092949}","[[ 1.95371148  0.37906474 -0.07330184 -1.03262523  1.21610607 -1.49948095]
 [ 0.37906474  0.21537634 -0.02803422 -0.39785229  0.17491932 -0.51119914]
 [-0.07330184 -0.02803422  0.00512355  0.06158553 -0.07140168  0.09421482]
 [-1.03262523 -0.39785229  0.06158553  1.04042308 -0.6924167   1.26771256]
 [ 1.21610607  0.17491932 -0.07140168 -0.6924167   1.83136995 -1.28145935]
 [-1.49948095 -0.51119914  0.09421482  1.26771256 -1.28145935  2.30481427]]"
psc510251,"{'amplitude': 101.8755022998418, 'color': 0.05275181710724162, 's1': 0.011160585635296066, 's2': -0.5841818820073605, 's3': 1.069655913892516, 't0': 56424.89970648031}","{'amplitude': 0.23261122425957206, 'color': 0.02701218592466097, 's1': 0.34198290847782387, 's2': 1.318729015266639, 's3': 1.1275018701104458, 't0': 0.4402387048369879}","[[ 1.93810117e-01  6.02154200e-03  1.60780247e-03 -4.62544188e-02
  -5.25156152e-02 -1.79182743e-01]
 [ 6.02154200e-03  5.41079817e-02 -5.41761843e-03 -2.31396387e-02
  -1.73157553e-01  6.47938766e-02]
 [ 1.60780247e-03 -5.41761843e-03  7.29658188e-04  8.38343937e-04
   1.87860269e-02 -1.38365506e-02]
 [-4.62544188e-02 -2.31396387e-02  8.38343937e-04  1.16952310e-01
  -3.41802727e-02  1.01727999e-01]
 [-5.25156152e-02 -1.73157553e-01  1.87860269e-02 -3.41802727e-02
   1.73904622e+00 -8.59694348e-01]
 [-1.79182743e-01  6.47938766e-02 -1.38365506e-02  1.01727999e-01
  -8.59694348e-01  1.27126047e+00]]","{'amplitude': 101.87699113240389, 'color': 0.05495623995176922, 's1': -0.0046477236313572515, 's2': -0.676128424594854, 's3': 0.643078870807295, 't0': 56425.01598118079}","{'amplitude': 0.2593138787460688, 'color': 0.026747970409681385, 's1': 0.37844689066122705, 's2': 1.494865971658606, 's3': 1.096229318853612, 't0': 0.460951743716271}","[[ 2.12476510e-01  3.21093886e-02 -9.62298178e-04 -5.22365766e-02
  -6.87885165e-02 -5.58634959e-02]
 [ 3.21093886e-02  6.72436877e-02 -6.07268030e-03 -4.09472538e-02
  -1.45093402e-01  3.73752365e-02]
 [-9.62298178e-04 -6.07268030e-03  7.15453921e-04  3.24348245e-03
   9.13397782e-03 -4.93275850e-03]
 [-5.22365766e-02 -4.09472538e-02  3.24348245e-03  1.43222049e-01
  -9.20671037e-02  9.80977081e-02]
 [-6.87885165e-02 -1.45093402e-01  9.13397782e-03 -9.20671037e-02
   2.23462427e+00 -1.12284122e+00]
 [-5.58634959e-02  3.73752365e-02 -4.93275850e-03  9.80977081e-02
  -1.12284122e+00  1.20171872e+00]]"
psc510266,"{'amplitude': 105.99162870358461, 'color': -0.20699141313329247, 's1': 0.37292926071610855, 's2': -0.7986824919748365, 's3': 0.43940163323688475, 't0': 56431.62257863307}","{'amplitude': 0.4181628342021161, 'color': 0.04050964179783794, 's1': 0.48128937777922043, 's2': 0.9899516474656925, 's3': 0.8814368053027873, 't0': 0.37740203559628704}","[[ 0.1424323   0.03747115 -0.0030102  -0.02451281 -0.13369497 -0.09733708]
 [ 0.03747115  0.17486016 -0.01529634 -0.11833279  0.04432307 -0.14628457]
 [-0.0030102  -0.01529634  0.00164103  0.00496312 -0.01061244  0.01183104]
 [-0.02451281 -0.11833279  0.00496312  0.23163947  0.07246827  0.11734121]
 [-0.13369497  0.04432307 -0.01061244  0.07246827  0.98000426  0.39887895]
 [-0.09733708 -0.14628457  0.01183104  0.11734121  0.39887895  0.77693084]]","{'amplitude': 105.84026396616085, 'color': -0.19033582449035713, 's1': 0.3822518330953702, 's2': -1.2155165737611775, 's3': 0.6296355330130433, 't0': 56431.735166956496}","{'amplitude': 0.4658279490200574, 'color': 0.05133757229608996, 's1': 0.33249745770463063, 's2': 0.9615362395764883, 's3': 0.7136210013423921, 't0': 0.39505476042413695}","[[ 0.15606826  0.05202557 -0.00427414 -0.02281645 -0.08721504 -0.07311589]
 [ 0.05202557  0.21699568 -0.02259564 -0.02642952  0.08434339 -0.13718765]
 [-0.00427414 -0.02259564  0.00263555 -0.0017568  -0.01665899  0.01146459]
 [-0.02281645 -0.02642952 -0.0017568   0.11055456  0.07625139  0.01857673]
 [-0.08721504  0.08434339 -0.01665899  0.07625139  0.92455194  0.27374855]
 [-0.07311589 -0.13718765  0.01146459  0.01857673  0.27374855  0.50925493]]"
psc510550,"{'amplitude': 102.32600179564318, 'color': -0.1106681691809382, 's1': -0.7958489359080282, 's2': -1.1540090136921808, 's3': 0.6536343895633019, 't0': 56438.7754648299}","{'amplitude': 0.10894790499638292, 'color': 0.015115649202324924, 's1': 0.22190694276450856, 's2': 0.39724606471036494, 's3': 0.4349970625236396, 't0': 0.11375579466059778}","[[ 0.01294038  0.00299213 -0.00029691 -0.00549933  0.00524495  0.00064689]
 [ 0.00299213  0.01186965 -0.00156123 -0.0007999   0.00951317  0.00057427]
 [-0.00029691 -0.00156123  0.00022848 -0.00063001 -0.00103952 -0.00063833]
 [-0.00549933 -0.0007999  -0.00063001  0.04924269  0.00249635  0.03450841]
 [ 0.00524495  0.00951317 -0.00103952  0.00249635  0.15780444 -0.04051596]
 [ 0.00064689  0.00057427 -0.00063833  0.03450841 -0.04051596  0.18922244]]","{'amplitude': 102.27943069851747, 'color': -0.10444996843922912, 's1': -0.8616721758771549, 's2': -1.1951564015360323, 's3': 0.40535502281302804, 't0': 56438.767439438845}","{'amplitude': 0.12376572487058411, 'color': 0.016798711510486435, 's1': 0.24637223834381392, 's2': 0.4615852882924079, 's3': 0.6157303402259344, 't0': 0.11873134363481827}","[[ 1.40971320e-02  4.14156615e-03 -5.17788321e-04 -4.39522370e-03
   6.11504442e-03  1.29744529e-03]
 [ 4.14156615e-03  1.53179547e-02 -1.98304974e-03 -3.20087196e-03
   1.04973050e-02 -4.33384193e-03]
 [-5.17788321e-04 -1.98304974e-03  2.82196708e-04 -2.75506145e-04
  -1.64005231e-03  1.13854042e-03]
 [-4.39522370e-03 -3.20087196e-03 -2.75506145e-04  6.06992798e-02
   1.99053373e-03  6.02083396e-03]
 [ 6.11504442e-03  1.04973050e-02 -1.64005231e-03  1.99053373e-03
   2.13060978e-01 -1.10151477e-01]
 [ 1.29744529e-03 -4.33384193e-03  1.13854042e-03  6.02083396e-03
  -1.10151477e-01  3.79123852e-01]]"
psc510578,"{'amplitude': 104.8760383730571, 'color': -0.15189510346082258, 's1': -0.8128523533685375, 's2': -0.735667352944029, 's3': -0.45651130234819154, 't0': 56439.198238871715}","{'amplitude': 0.25732735122577866, 'color': 0.036389156783248854, 's1': 0.36799394693792253, 's2': 1.2046077334482719, 's3': 0.7577749934948295, 't0': 0.2587079430008667}","[[ 6.69297998e-02  5.12506157e-03 -6.51526271e-04  1.89975578e-02
   5.16332169e-02  5.71948998e-02]
 [ 5.12506157e-03  6.62173657e-02 -8.75582369e-03 -3.97930029e-03
   2.82540291e-02 -7.33893935e-02]
 [-6.51526271e-04 -8.75582369e-03  1.32417073e-03 -8.55162579e-04
  -1.56609655e-02  6.97892323e-03]
 [ 1.89975578e-02 -3.97930029e-03 -8.55162579e-04  1.35419545e-01
   8.92838021e-02  6.95819599e-02]
 [ 5.16332169e-02  2.82540291e-02 -1.56609655e-02  8.92838021e-02
   1.45107979e+00  4.68675825e-01]
 [ 5.71948998e-02 -7.33893935e-02  6.97892323e-03  6.95819599e-02
   4.68675825e-01  5.74222941e-01]]","{'amplitude': 104.81432261476625, 'color': -0.14284952717934635, 's1': -0.8051320107222265, 's2': -0.9918216304975034, 's3': -0.44859476357526756, 't0': 56439.20308199577}","{'amplitude': 0.34632132068404753, 'color': 0.04595130230823756, 's1': 0.3649371828420974, 's2': 0.9931979346641849, 's3': 0.8983300063068418, 't0': 0.26086984894917553}","[[ 6.80530781e-02 -4.71650362e-03  7.09908255e-04  1.64966027e-02
   4.26697619e-02  9.77208657e-02]
 [-4.71650362e-03  1.19938457e-01 -1.54377183e-02  6.83617540e-03
   7.01332983e-02 -1.50350885e-01]
 [ 7.09908255e-04 -1.54377183e-02  2.11152218e-03 -2.62079718e-03
  -1.51953485e-02  1.78125332e-02]
 [ 1.64966027e-02  6.83617540e-03 -2.62079718e-03  1.33179147e-01
   1.01528571e-01  9.59359418e-02]
 [ 4.26697619e-02  7.01332983e-02 -1.51953485e-02  1.01528571e-01
   9.86442137e-01  3.01895740e-01]
 [ 9.77208657e-02 -1.50350885e-01  1.78125332e-02  9.59359418e-02
   3.01895740e-01  8.06996800e-01]]"
psc510638,"{'amplitude': 103.16407851507087, 'color': -0.12468652025494666, 's1': -0.2690649016964592, 's2': 0.560091894558946, 's3': 0.20577103295543583, 't0': 56440.22109742296}","{'amplitude': 0.12273976161491634, 'color': 0.018530714788253022, 's1': 0.14358077576045358, 's2': 0.4370261418106921, 's3': 0.2949803065005862, 't0': 0.11820510691394946}","[[ 0.01397245  0.00197946 -0.0004877  -0.00139363  0.01319199  0.00202128]
 [ 0.00197946  0.01506505 -0.00199331 -0.00043099 -0.00023565  0.00038528]
 [-0.0004877  -0.00199331  0.00034339 -0.00027711 -0.0029478   0.00116711]
 [-0.00139363 -0.00043099 -0.00027711  0.02061544 -0.01502891  0.01279534]
 [ 0.01319199 -0.00023565 -0.0029478  -0.01502891  0.19099185 -0.08211211]
 [ 0.00202128  0.00038528  0.00116711  0.01279534 -0.08211211  0.08701338]]","{'amplitude': 103.2298034671485, 'color': -0.1354159388208819, 's1': -0.21569925650731162, 's2': 0.5553449147335807, 's3': 0.14050581903414833, 't0': 56440.21646247206}","{'amplitude': 0.13945356485195268, 'color': 0.02040944214915381, 's1': 0.18587121802264253, 's2': 0.5244052266967243, 's3': 0.4108231771792946, 't0': 0.12113469414927489}","[[ 1.46736141e-02  3.03177510e-03 -6.55234015e-04 -9.60753393e-04
   1.46613360e-02  1.71205725e-03]
 [ 3.03177510e-03  1.94472967e-02 -2.53046761e-03 -2.87489789e-03
   4.02100760e-03 -7.85838517e-03]
 [-6.55234015e-04 -2.53046761e-03  4.16545329e-04 -1.82475511e-04
  -3.41529804e-03  2.33382616e-03]
 [-9.60753393e-04 -2.87489789e-03 -1.82475511e-04  3.45481097e-02
  -3.79612540e-02  3.13978185e-02]
 [ 1.46613360e-02  4.02100760e-03 -3.41529804e-03 -3.79612540e-02
   2.75000842e-01 -1.52555020e-01]
 [ 1.71205725e-03 -7.85838517e-03  2.33382616e-03  3.13978185e-02
  -1.52555020e-01  1.68775683e-01]]"
psc520019,"{'amplitude': 102.61219672596492, 'color': -0.06771298633434528, 's1': 0.5719308270022588, 's2': 0.31647236709947535, 's3': 0.4127292086074338, 't0': 56459.84935152197}","{'amplitude': 1.0272579180078032, 'color': 0.09865527887632859, 's1': 0.30425431492696076, 's2': 0.8124985961501296, 's3': 1.0043665577244305, 't0': 83.58270963289488}","[[ 6.98606935e+03 -8.35632132e+01 -7.74020480e+00  1.69993838e+01
   4.37162609e+00 -5.06227560e+00]
 [-8.35632132e+01  1.05525883e+00  8.71864441e-02 -2.12568010e-01
  -4.64318913e-02  5.43939337e-02]
 [-7.74020480e+00  8.71864441e-02  9.73286405e-03 -2.00301768e-02
  -1.58807295e-02  2.04069147e-02]
 [ 1.69993838e+01 -2.12568010e-01 -2.00301768e-02  9.25706882e-02
  -3.19672652e-02  2.97148522e-02]
 [ 4.37162609e+00 -4.64318913e-02 -1.58807295e-02 -3.19672652e-02
   6.60153969e-01 -3.65565985e-01]
 [-5.06227560e+00  5.43939337e-02  2.04069147e-02  2.97148522e-02
  -3.65565985e-01  1.00875218e+00]]","{'amplitude': 98.56386367074676, 'color': 0.007721126136302782, 's1': 1.6766636480459045, 's2': -2.1183014618083624, 's3': 1.2469263425974366, 't0': 56578.67175489743}","{'amplitude': 3.7551710598906247, 'color': 0.17717998946137012, 's1': 1.5882506258702778, 's2': 2.806367914048379, 's3': 1.9337392715045203, 't0': 117.74361679540573}","[[ 1.38635593e+04 -4.06751562e+02  7.83152721e+00  7.05382058e+01
  -5.35583104e+01  8.10866133e+01]
 [-4.06751562e+02  1.41013097e+01 -4.00634107e-01 -2.87520082e+00
   1.83108396e+00 -2.83015028e+00]
 [ 7.83152721e+00 -4.00634107e-01  3.13927487e-02  2.27593561e-02
   1.59950552e-01  9.31476945e-02]
 [ 7.05382058e+01 -2.87520082e+00  2.27593561e-02  2.52254005e+00
  -3.90753289e+00  1.62140714e+00]
 [-5.35583104e+01  1.83108396e+00  1.59950552e-01 -3.90753289e+00
   7.87570087e+00 -2.81501839e+00]
 [ 8.10866133e+01 -2.83015028e+00  9.31476945e-02  1.62140714e+00
  -2.81501839e+00  3.73934757e+00]]"
